,ad,trend,group
1,ad_group_1,0.04685662944423103,up
2,ad_group_2,-0.0019030505283872173,flat
3,ad_group_3,0.09761819193086119,up
4,ad_group_4,0.08492415858001011,up
5,ad_group_5,-0.031547055988645656,up
6,ad_group_6,-0.09353313652504942,up
7,ad_group_7,-0.19708424250203144,up
8,ad_group_8,-0.13868395156804778,up
9,ad_group_9,0.005204295554699931,flat
10,ad_group_10,-0.01879007335880598,up
11,ad_group_11,-0.024920453288707532,up
12,ad_group_12,0.0742580618339664,up
13,ad_group_13,0.0378800526974772,up
14,ad_group_14,-0.05114889303568516,up
15,ad_group_15,0.039061096136568024,up
16,ad_group_16,-0.0336637662066131,up
17,ad_group_17,0.004140889060026743,flat
18,ad_group_18,-0.02914547604237591,up
19,ad_group_19,-0.12563466231395845,up
20,ad_group_20,0.017197995550422056,up
21,ad_group_21,-0.07130277315625344,up
22,ad_group_22,0.008053523296111035,flat
23,ad_group_23,-0.034395960828854585,up
24,ad_group_24,-0.19940542012644275,up
25,ad_group_25,0.009684957405295305,flat
26,ad_group_26,0.1132139648312167,up
27,ad_group_27,-0.013064647242544655,up
28,ad_group_28,-0.060173062935865516,up
29,ad_group_29,-0.04992961964659977,up
30,ad_group_30,-0.014198006246523337,up
31,ad_group_31,0.002124887690925493,flat
32,ad_group_32,0.19987613913490007,up
33,ad_group_33,-0.04752192700979709,up
34,ad_group_34,0.008197706755658578,flat
35,ad_group_35,-0.009121636075813887,flat
36,ad_group_36,-0.053607153553244975,up
37,ad_group_37,0.1362882385658676,up
38,ad_group_38,-0.0008315149959356563,flat
39,ad_group_39,0.09270012407478839,up
40,ad_group_40,0.09596628588542343,up
